58518.48581100 -50.59911200
58518.70447800 -50.61847500
58518.81381200 -50.63849600
58518.92314600 -50.65347700
58519.03247900 -50.56667900
58519.14181300 -50.65602300
58519.36048000 -50.67009300
58520.78181600 -50.65779200
58521.00048300 -50.62515400
58521.10981600 -50.65049900
58521.54715100 -50.54563600
58521.65648400 -50.66221600
58522.09381800 -50.57692900
58523.18715400 -50.71501700
58523.51515400 -50.65497200
58524.06182200 -50.82041600
58524.60849000 -50.55743300
58525.15515800 -50.63970500
58525.26449100 -50.66770400
58525.37382500 -50.71178500
58525.48315800 -50.79328900
58525.59249200 -50.71522200
58525.81115900 -50.53134700
58526.02982600 -50.71532400
58526.13916000 -50.74363100
58526.68582700 -50.73567100
58526.79516100 -50.66306200
58527.23249500 -50.65183500
58527.34182800 -50.67426100
58527.45116200 -50.63210500
58528.21649700 -50.67674700
58528.32583000 -50.65482700
58528.43516400 -50.70570500
58528.54449700 -50.65556300
58528.87249800 -50.70077100
58528.98183200 -50.73528300
58529.20049900 -50.74521600
58529.41916600 -50.71592400
58529.63783300 -50.67952300
58529.74716600 -50.70652500
58529.85650000 -50.70743700
58530.07516700 -50.78858600
58530.18450100 -50.70892300
58530.40316800 -50.74393100
58530.51250100 -50.64748700
58530.62183500 -50.69007300
58530.84050200 -50.76853400
58530.94983500 -50.75701700
58531.05916900 -50.78529800
58531.16850300 -50.73009200
58531.27783600 -50.75965400
58531.38717000 -50.74375900
58531.49650300 -50.75788500
58531.71517000 -50.76542600
58532.04317100 -50.76684900
58532.26183800 -50.77306600
58532.69917200 -50.85314300
58533.02717300 -50.70929100
58533.24584000 -50.81720900
58533.35517300 -50.82014600
58533.46450700 -50.86307700
58533.57384100 -50.83686500
58533.68317400 -50.80057800
58533.79250800 -50.82994700
58533.90184100 -50.76416000
58534.01117500 -50.82597000
58534.22984200 -50.86977400
58534.33917500 -50.86512800
58534.44850900 -50.90222000
58534.55784200 -50.89177600
58534.66717600 -50.89816900
58535.76051100 -50.95487500
58535.86984500 -50.97308800
58535.97917900 -50.92591200
58536.41651300 -50.83587800
58536.52584600 -50.92797900
58536.74451300 -50.99272500
58536.85384700 -50.94894800
58536.96318000 -50.94211300
58537.07251400 -50.90602300
58537.18184800 -50.99655900
58537.61918200 -51.03139900
58537.83784900 -51.03425300
58537.94718200 -51.04034200
58538.05651600 -51.03968500
58538.38451700 -51.00346300
58538.60318400 -51.04151200
58538.82185100 -51.13169500
58539.14985100 -51.06924600
58539.80585300 -51.09993600
58540.02452000 -51.21313300
58540.13385300 -51.12472800
58540.24318700 -51.16665900
58540.57118700 -51.05437400
58540.78985500 -51.18852100
58541.00852200 -51.21004200
58541.11785500 -51.12868300
58541.66452300 -51.22139200
58541.77385600 -51.24257300
58541.88319000 -51.23997400
58541.99252400 -51.20026700
58542.10185700 -51.18223000
58542.32052400 -51.28222700
58542.53919100 -51.24759400
58542.86719200 -51.26240600
58543.08585900 -51.21802000
58543.19519300 -51.24737700
58543.30452600 -51.25460200
58543.52319300 -51.26891200
58543.63252700 -51.24485700
58543.74186000 -51.28710100
58543.85119400 -51.31220500
58544.06986100 -51.26901500
58544.17919400 -51.31600400
58544.39786200 -51.24910300
58544.50719500 -51.27409000
58547.13120000 -51.38364700
58547.34986700 -51.32447400
58547.45920100 -51.35801800
58547.67786800 -51.34886000
58548.00586800 -51.40613700
58548.44320300 -51.38299600
58548.77120300 -51.39153000
58548.88053700 -51.39531200
58549.20853700 -51.35349300
58549.42720500 -51.42864100
58549.75520500 -51.39242100
58549.86453900 -51.40633000
58549.97387200 -51.41222100
58550.19253900 -51.35271800
58550.30187300 -51.41959500
58550.41120600 -51.39851200
58550.52054000 -51.40890400
58550.62987400 -51.42192500
58553.58187900 -51.44244900
58553.69121300 -51.41918700
58554.12854700 -51.44688000
58554.34721400 -51.38785100
58554.45654800 -51.40738500
58555.00321500 -51.45661100
58555.11254900 -51.46359900
58555.54988300 -51.38361300
58555.65921700 -51.44419000
58556.09655100 -51.46966600
58556.20588400 -51.45130500
58556.31521800 -51.43887600
58556.42455100 -51.38869800
58556.64321900 -51.43521600
58556.97121900 -51.45041800
58557.29922000 -51.39635900
58557.40855300 -51.42701700
58557.62722000 -51.37856600
58557.73655400 -51.43999600
58557.84588800 -51.46183900
58557.95522100 -51.43227000
58558.17388800 -51.42926800
58558.28322200 -51.41021600
58558.50188900 -51.45554800
58558.72055600 -51.41924100
58558.82988900 -51.36467800
58559.04855700 -51.39804100
58559.48589100 -51.40327000
58559.59522400 -51.39482300
58559.81389100 -51.49352300
58559.92322500 -51.44517700
58560.03255800 -51.47858500
58560.14189200 -51.49704100
58560.36055900 -51.44873500
58560.57922600 -51.48668000
58560.79789300 -51.42978900
58561.12589400 -51.49206700
58561.34456100 -51.47424200
58561.45389500 -51.57478900
58561.56322800 -51.46916300
58561.78189500 -51.53128100
58562.21922900 -51.50082400
58562.32856300 -51.52281600
58562.43789600 -51.42218300
58562.54723000 -51.48226000
58562.76589700 -51.49809400
58562.98456400 -51.48788000
58563.09389800 -51.47649300
58563.20323100 -51.40927100
58563.31256500 -51.49841500
58563.53123200 -51.43222000
58563.74989900 -51.41319500
58564.07790000 -51.44413300
58564.29656700 -51.30689800
58566.92057200 -51.37724400
58567.24857200 -51.35662500
58567.57657300 -51.37097300
58567.79524000 -51.31336200
58568.66990800 -51.32939500
58569.32591000 -51.37616800
58569.43524300 -51.28598600
58569.54457700 -51.32061700
58570.30991200 -51.24682000
58570.52857900 -51.27776700
58570.63791200 -51.33883900
58570.74724600 -51.32900000
58570.96591300 -51.29345800
58571.07524600 -51.27360600
58571.29391400 -51.35138300
58571.40324700 -51.42627700
58571.62191400 -51.37013700
58571.73124800 -51.32129100
58571.94991500 -51.33974300
58572.71525000 -51.29453600
58573.04325000 -51.31819800
58573.37125100 -51.32954300
58573.48058400 -51.38598000
58573.58991800 -51.41302000
58573.80858500 -51.38093100
58574.13658600 -51.31345900
58574.24591900 -51.33176400
58574.46458600 -51.32888100
58576.97925800 -51.33310700
58577.08859100 -51.34713700
58577.41659200 -51.38126100
58577.96326000 -51.37612900
58578.29126000 -51.42687200
58578.40059400 -51.41592700
58578.72859500 -51.40693200
58579.38459600 -51.49515500
58579.71259700 -51.38420500
58579.93126400 -51.42420700
58580.36859800 -51.38649300
58582.66460200 -51.41065700
58583.42993700 -51.43976700
58583.75793800 -51.43705600
58584.19527200 -51.48013200
58584.30460500 -51.43571100
58584.63260600 -51.54566700
58585.17927400 -51.50216700
58585.28860700 -51.54480400
58585.83527500 -51.48214000
58588.67794700 -51.49549700
58589.22461500 -51.43703400
58589.33394800 -51.46531800
58589.44328200 -51.55459300
58589.55261600 -51.51395600
58589.77128300 -51.49291500
58590.42728400 -51.50040900
58590.53661700 -51.48697400
58590.86461800 -51.45691600
58591.08328500 -51.51713400
58591.41128600 -51.41890400
58591.62995300 -51.47455900
58593.92595700 -51.37542400
58594.03529100 -51.36165200
58594.14462400 -51.34639900
58594.25395800 -51.37886500
58594.36329200 -51.34893300
58594.47262500 -51.36620600
58594.90995900 -51.36538500
58595.01929300 -51.35038400
58595.45662700 -51.38269800
58595.89396100 -51.38188500
58596.44062900 -51.35904700
58596.65929600 -51.38534200
58596.98729700 -51.34156600
58597.09663000 -51.36338000
58599.72063500 -51.35824500
58600.15796900 -51.34666100
58600.48597000 -51.27304100
58600.70463700 -51.27711800
58601.03263800 -51.31457600
58601.36063800 -51.29770500
58601.46997200 -51.27784900
58601.68863900 -51.28046800
58602.34464000 -51.27460000
58602.67264100 -51.33806100
58602.89130800 -51.35674800
58605.51531300 -51.29682100
58605.73398000 -51.25948300
58605.84331400 -51.24431400
58605.95264700 -51.25479000
58606.17131400 -51.20957700
58606.49931500 -51.23033500
58607.26465000 -51.26298600
58607.92065100 -51.25244000
58608.13931800 -51.26607900
58608.46731900 -51.22715800
58608.57665200 -51.23667700
58611.52865800 -51.24559400
58611.74732500 -51.18496200
58611.96599200 -51.15446000
58612.40332600 -51.19072300
58612.51266000 -51.22168800
58612.94999400 -51.17877600
58613.49666200 -51.19711200
58613.60599500 -51.18787600
58613.71532900 -51.17707300
58613.82466300 -51.17762800
58614.15266300 -51.12814500
58616.44866800 -51.25315700
58616.55800100 -51.21143500
58616.77666800 -51.19993700
58616.88600200 -51.23102200
58617.10466900 -51.15936000
58618.19800400 -51.18141900
58618.41667100 -51.19634000
58618.63533900 -51.17052800
58618.96333900 -51.24310800
58619.18200600 -51.23889300
58619.29134000 -51.31115000
58619.72867400 -51.22815700
58622.57134600 -51.18151100
58623.22734700 -51.26670800
58623.33668100 -51.13743500
58623.77401500 -51.17991400
58624.21134900 -51.16678700
58624.64868400 -51.19556900
58625.08601800 -51.24952000
58625.30468500 -51.20390700
58628.03802300 -51.12467900
58628.80335800 -51.18216100
58629.02202500 -51.14167200
58629.35002600 -51.13798100
58629.56869300 -51.14274400
58629.78736000 -51.16932200
58629.89669400 -51.14763600
58630.00602700 -51.15357200
58630.55269500 -51.13706000
58630.99002900 -51.19939100
58633.83270100 -51.17332900
58633.94203500 -51.19065600
58634.37936900 -51.28410100
58634.92603700 -51.21360400
58635.03537000 -51.24061300
58635.14470400 -51.24596300
58635.36337100 -51.21163400
58635.47270400 -51.19655300
58636.12870600 -51.25268700
58636.45670600 -51.23305300
58636.56604000 -51.18739600
58639.62737900 -51.15141300
58640.06471300 -51.18645200
58640.28338000 -51.25542800
58640.50204800 -51.21444800
58640.61138100 -51.23738300
58641.15804900 -51.22291400
58641.26738200 -51.20413900
58641.70471700 -51.15810000
58642.25138400 -51.17405200
58644.54738900 -51.19893000
58644.87538900 -51.22673400
58645.75005800 -51.20918200
58646.62472600 -51.17069300
58647.39006100 -51.19458900
58647.60872800 -51.12801500
58647.82739500 -51.22335200
58650.45140000 -51.15701100
58650.67006700 -51.15387300
58651.87273600 -51.14242700
58652.85673800 -51.17686200
58656.13674400 -51.17150000
58656.24607800 -51.14339800
58656.35541200 -51.13478600
58657.01141300 -51.17525100
58657.33941300 -51.16111600
58657.66741400 -51.16439900
58658.43274900 -51.07759700
58658.87008300 -51.13454900
58659.19808400 -51.13717700
58662.47809000 -51.11853600
58662.69675700 -51.11460100
58663.13409100 -51.12211400
58663.46209200 -51.14530200
58664.88342800 -51.07011100
58667.50743300 -51.13937900
58667.72610000 -51.19518600
58668.16343400 -51.22796500
58668.27276800 -51.16690900
58668.81943600 -51.19063100
58669.69410400 -51.18294900
58670.45943900 -51.12306000
58672.86477700 -51.14417700
58673.41144500 -51.16543600
58673.95811200 -51.15256400
58674.61411400 -51.17328100
58674.72344700 -51.18083300
58675.59811500 -51.14998500
58676.03545000 -51.28777400
58678.44078800 -51.19385900
58678.55012100 -51.21139400
58678.76878800 -51.21446100
58679.09678900 -51.20903000
58679.53412300 -51.09205900
58680.40879100 -51.18342500
58680.95545900 -51.17287600
58681.17412600 -51.16131400
58681.39279300 -51.21319000
58681.61146000 -51.17718200
58681.72079400 -51.16380100
58683.90746500 -51.28735300
58684.01679800 -51.42713200
58685.76613500 -51.44321000
58686.09413600 -51.50836500
58687.18747100 -51.40144000
58687.29680500 -51.53945100
