67714.03435500 -51.49043200
67714.47168900 -51.52231000
67714.58102300 -51.48176700
67714.69035600 -51.51769400
67714.79969000 -51.48351300
67715.12769100 -51.49482300
67715.23702400 -51.48706100
67715.34635800 -51.58322200
67715.45569100 -51.46145800
67715.56502500 -51.47618500
67715.67435800 -51.56429000
67715.89302500 -51.44900800
67716.11169200 -51.58483600
67716.22102600 -51.49784100
67716.33036000 -51.45339400
67716.54902700 -51.45575300
67716.65836000 -51.50220600
67716.98636100 -51.48773900
67717.09569400 -51.43941300
67717.20502800 -51.52256100
67717.31436100 -51.49976700
67717.42369500 -51.53337900
67717.53302800 -51.51179800
67717.64236200 -51.50036700
67717.86102900 -51.54063900
67718.07969600 -51.54182200
67718.18903000 -51.49845600
67718.29836300 -51.50861700
67718.40769700 -51.51522000
67718.73569700 -51.55764200
67718.84503100 -51.43790000
67718.95436500 -51.49692900
67719.39169900 -51.44676900
67719.50103200 -51.52258400
67719.71969900 -51.50176800
67719.82903300 -51.58689200
67719.93836600 -51.47291300
67720.26636700 -51.67424900
67720.48503400 -51.58437200
67720.59436800 -51.59832000
67720.92236800 -51.65654100
67721.03170200 -51.64930500
67721.14103500 -51.64831900
67721.25036900 -51.60167900
67721.35970300 -51.57638600
67721.46903600 -51.62676100
67722.01570400 -51.68837900
67722.12503700 -51.55780100
67722.23437100 -51.63574900
67722.34370400 -51.66724700
67722.45303800 -51.61515900
67722.56237200 -51.65682200
67722.89037200 -51.62776600
67723.32770600 -51.60422200
67723.43704000 -51.68848100
67723.54637300 -51.68798400
67723.65570700 -51.54557500
67723.87437400 -51.54863500
67724.09304100 -51.61713200
67724.20237500 -51.54699500
67724.42104200 -51.52755200
67724.53037500 -51.60136300
67724.63970900 -51.53519300
67725.07704300 -51.49153600
67725.40504400 -51.57703500
67725.84237800 -51.52016900
67725.95171100 -51.52154000
67726.17037900 -51.52595400
67726.60771300 -51.48375800
67726.82638000 -51.46072900
67727.04504700 -51.42177400
67727.37304800 -51.48858000
67727.48238100 -51.43059800
67727.70104800 -51.36541800
67727.91971500 -51.42121100
67728.02904900 -51.43610100
67728.13838200 -51.39531100
67728.35704900 -51.46763400
67728.57571700 -51.41725900
67728.68505000 -51.46229400
67728.79438400 -51.43222000
67728.90371700 -51.44670000
67729.01305100 -51.47100800
67729.12238400 -51.44032600
67729.23171800 -51.48127300
67729.34105100 -51.45047500
67729.45038500 -51.43292600
67729.55971800 -51.47618000
67729.66905200 -51.41325100
67729.77838600 -51.37501700
67729.99705300 -51.42178800
67730.10638600 -51.47016300
67730.21572000 -51.42243100
67730.32505300 -51.39373600
67730.54372000 -51.45722000
67730.65305400 -51.44111700
67730.76238700 -51.45145400
67730.87172100 -51.40926500
67730.98105500 -51.38469600
67731.09038800 -51.40810300
67731.19972200 -51.42903800
67731.30905500 -51.45026000
67731.41838900 -51.46326000
67731.52772200 -51.41056600
67731.74638900 -51.43467600
67731.85572300 -51.37714200
67731.96505600 -51.40648600
67732.07439000 -51.40087600
67732.18372400 -51.43013300
67732.40239100 -51.40736500
67732.62105800 -51.35938600
67732.73039100 -51.41941300
67732.83972500 -51.38400900
67732.94905800 -51.36255900
67733.05839200 -51.37170400
67733.82372700 -51.28591200
67734.04239400 -51.37494400
67734.15172700 -51.26446200
67734.37039400 -51.46225100
67734.80772900 -51.40503900
67735.02639600 -51.35857700
67735.24506300 -51.43771400
67735.46373000 -51.42231300
67735.57306300 -51.41893200
67735.90106400 -51.33930900
67736.11973100 -51.35945500
67736.22906500 -51.44646700
67736.44773200 -51.42986900
67736.55706500 -51.37195400
67736.77573200 -51.42723100
67736.99440000 -51.39181200
67737.21306700 -51.41215600
67737.43173400 -51.48193100
67737.86906800 -51.51929600
67738.08773500 -51.40243700
67738.41573600 -51.50368300
67738.74373600 -51.52560000
67738.85307000 -51.48264100
67739.29040400 -51.46309500
67739.61840500 -51.34932400
67739.72773800 -51.36927400
67739.83707200 -51.32221200
67740.05573900 -51.49703900
67740.16507200 -51.37458300
67740.27440600 -51.55267900
67740.38373900 -51.42352500
67740.49307300 -51.41884800
67740.82107400 -51.41050000
67740.93040700 -51.60216900
67741.03974100 -51.50961200
67741.14907400 -51.40145900
67741.80507500 -51.44542400
67742.02374300 -51.35466300
67742.24241000 -51.49500300
67742.46107700 -51.33816000
67742.57041000 -51.36612000
67742.67974400 -51.55985400
67742.89841100 -51.46333200
67743.11707800 -51.46986100
67743.33574500 -51.42741400
67743.44507900 -51.41684000
67743.66374600 -51.48284800
67743.88241300 -51.55100500
67744.10108000 -51.45799700
67744.64774800 -51.45869800
67745.08508200 -51.51791500
67745.19441500 -51.55594600
67745.30374900 -51.46446600
67745.52241600 -51.53430400
67745.63175000 -51.50982700
67745.74108300 -51.50956700
67745.95975000 -51.50012400
67746.06908400 -51.46589300
67746.61575100 -51.51394200
67746.94375200 -51.53703600
67747.16241900 -51.52830400
67747.49042000 -51.58686700
67747.59975300 -51.59723100
67747.81842000 -51.58317300
67747.92775400 -51.57720800
67748.36508800 -51.51859700
67748.47442200 -51.51433400
67748.58375500 -51.54400600
67748.80242200 -51.51479600
67748.91175600 -51.61514900
67749.13042300 -51.50923100
67749.45842400 -51.59567500
67749.67709100 -51.58684700
67750.00509100 -51.59507400
67750.22375800 -51.68433400
67750.33309200 -51.51531100
67750.44242600 -51.57602400
67750.66109300 -51.57751500
67751.09842700 -51.60566400
67751.31709400 -51.58129600
67751.53576100 -51.54919000
67751.64509500 -51.53386000
67751.86376200 -51.64682300
67752.08242900 -51.56408400
67752.41042900 -51.57500300
67752.62909600 -51.57329500
67752.73843000 -51.54483400
67752.84776400 -51.52795000
67753.06643100 -51.56787500
67753.28509800 -51.57374500
67753.83176500 -51.56006600
67753.94109900 -51.65457100
67754.05043300 -51.52134200
67754.59710000 -51.58163000
67754.81576700 -51.51296700
67755.03443400 -51.63155500
67755.36243500 -51.57682400
67755.58110200 -51.48213000
67755.69043600 -51.56674700
67755.79976900 -51.57925100
67755.90910300 -51.55918500
67756.01843600 -51.46078700
67756.45577100 -51.58009100
67756.89310500 -51.42105700
67757.11177200 -51.36759200
67757.43977200 -51.50744500
67757.54910600 -51.40366000
67757.65844000 -51.45832000
67757.76777300 -51.44710300
67757.87710700 -51.40202900
67757.98644000 -51.44935600
67758.09577400 -51.45158600
67758.31444100 -51.52165900
67758.42377400 -51.40738100
67758.64244100 -51.43261500
67758.75177500 -51.47329200
67759.29844300 -51.39624900
67759.40777600 -51.46243100
67759.51711000 -51.42292400
67759.62644300 -51.47530600
67759.73577700 -51.40236800
67760.06377700 -51.45640800
67760.61044500 -51.38033400
67760.93844600 -51.38721300
67761.15711300 -51.35209900
67761.37578000 -51.41150500
67761.48511400 -51.35518100
67761.81311400 -51.38232400
67761.92244800 -51.36442000
67762.03178100 -51.45628300
67762.35978200 -51.42959400
67762.46911500 -51.30918300
67762.57844900 -51.42612700
67762.79711600 -51.41973300
67762.90645000 -51.40531200
67763.12511700 -51.39311900
67763.45311700 -51.38514300
67763.78111800 -51.33966800
67764.10911900 -51.37869200
67764.32778600 -51.42022400
67764.43711900 -51.33380500
67764.65578600 -51.35359700
67765.09312100 -51.45286500
67765.31178800 -51.32893700
67765.42112100 -51.40991600
67766.29579000 -51.42995300
67766.62379000 -51.34307100
67766.84245700 -51.38039500
67767.06112400 -51.39027700
67767.27979100 -51.35891300
67767.60779200 -51.32211200
67767.71712600 -51.31469500
67767.82645900 -51.39944200
67768.26379300 -51.38814100
67768.59179400 -51.34745900
67769.02912800 -51.30893700
67769.13846200 -51.28982100
67769.57579600 -51.38648800
67769.68512900 -51.31683900
67769.79446300 -51.30769800
67769.90379700 -51.33543700
67770.01313000 -51.32623600
67770.45046400 -51.31205800
67770.55979800 -51.40455000
67770.66913100 -51.24858100
67770.77846500 -51.35375900
67771.10646600 -51.31110500
67771.21579900 -51.35028900
67771.32513300 -51.32903900
67771.54380000 -51.36366700
67771.76246700 -51.32797100
67772.09046700 -51.33778400
67772.19980100 -51.37516000
67772.41846800 -51.29613300
67772.52780200 -51.37407700
67772.63713500 -51.29475100
67772.96513600 -51.31991400
67773.29313600 -51.34029200
67773.51180400 -51.33836800
67773.73047100 -51.32755200
67773.83980400 -51.27336700
67774.05847100 -51.24565800
67774.16780500 -51.32733300
67774.49580500 -51.36246000
67774.71447300 -51.31115800
67774.93314000 -51.29224500
67775.37047400 -51.29112400
67776.13580900 -51.24612200
67776.57314300 -51.28680200
67776.68247600 -51.40544500
67776.79181000 -51.28089400
67777.01047700 -51.22502400
67777.11981100 -51.29907200
67777.44781100 -51.31027400
67777.55714500 -51.30847200
67777.88514500 -51.38944800
67777.99447900 -51.27175100
67778.10381200 -51.21269100
67778.21314600 -51.33764000
67778.43181300 -51.19731700
67778.65048000 -51.20558800
67778.97848100 -51.28587800
67779.41581500 -51.21993900
67779.52514800 -51.34814700
67779.74381600 -51.32925700
67779.96248300 -51.26682200
67780.18115000 -51.19227500
67780.39981700 -51.22156900
67780.50915000 -51.24279800
67780.72781700 -51.26534700
67780.83715100 -51.27788400
67780.94648500 -51.27326200
67781.16515200 -51.24762800
67781.27448500 -51.22701300
67781.49315200 -51.24413900
67781.60248600 -51.35571200
67781.82115300 -51.19210100
67782.03982000 -51.18962800
67782.14915400 -51.27487300
67782.25848700 -51.30779800
67782.36782100 -51.29320800
67782.58648800 -51.24186500
67782.69582100 -51.21133300
67782.91448800 -51.19990400
67783.02382200 -51.40555600
67783.24248900 -51.21813400
67783.35182300 -51.30661500
67783.89849000 -51.25462700
67784.11715700 -51.15358400
67784.33582400 -51.27184600
67784.44515800 -51.24727700
67784.66382500 -51.22909800
67785.21049300 -51.35586700
67785.53849300 -51.26961300
67785.64782700 -51.20722000
67785.97582800 -51.19408300
67786.08516100 -51.23092300
67786.30382800 -51.30239400
67786.52249500 -51.22322600
67787.17849700 -51.21366500
67787.39716400 -51.10988000
67787.83449800 -51.24344700
67787.94383100 -51.16431100
67788.70916600 -51.25972400
67788.81850000 -51.17899400
67789.14650000 -51.22442700
67789.25583400 -51.21925600
67790.02116900 -51.19130200
67790.13050200 -51.17159300
67790.45850300 -51.17605200
67790.67717000 -51.17323500
67791.22383800 -51.21082800
67791.44250500 -51.20188600
67791.66117200 -51.17897900
67791.87983900 -51.18307300
67791.98917300 -51.18550300
67792.31717300 -51.21949200
67792.53584000 -51.29069400
67792.64517400 -51.11865200
67793.19184200 -51.20142600
67793.30117500 -51.20710000
67793.41050900 -51.18262200
67793.51984200 -51.15542700
67793.73850900 -51.12509000
67793.95717600 -51.22742800
67794.17584400 -51.22285400
67794.39451100 -51.16258100
67794.61317800 -51.23680400
67794.83184500 -51.16763000
67794.94117800 -51.19570300
67795.15984500 -51.12423200
67795.48784600 -51.14824700
67795.81584700 -51.13041600
67796.03451400 -51.12437400
67796.36251400 -51.19123700
67796.47184800 -51.11711100
67796.58118200 -51.25817000
67796.90918200 -51.22038900
67797.23718300 -51.13922100
67797.45585000 -51.18523900
67797.78385100 -51.14747000
67797.89318400 -51.16581900
67798.00251800 -51.18224600
67798.22118500 -51.14813400
67798.54918500 -51.14047500
67798.65851900 -51.14050700
67798.98652000 -51.15335100
67799.09585300 -51.14773200
67799.20518700 -51.17795200
67799.42385400 -51.18215100
67799.75185400 -51.14702900
67800.18918800 -51.13988400
67800.40785600 -51.11877500
67800.51718900 -51.13783600
67800.62652300 -51.22392600
67800.95452300 -51.20027800
67801.17319000 -51.23604100
67801.28252400 -51.20116800
67801.82919200 -51.21808700
67801.93852500 -51.11552500
67802.15719200 -51.17668500
67802.70386000 -51.17532100
67803.14119400 -51.11313400
67803.35986100 -51.14837300
67803.57852800 -51.13220900
67803.90652900 -51.22031100
67804.01586300 -51.16745700
67804.23453000 -51.12288700
67804.34386300 -51.15615800
67804.67186400 -51.08888400
67804.89053100 -51.18042000
67804.99986400 -51.14935600
67805.10919800 -51.14638900
67805.43719900 -51.16174800
67805.54653200 -51.15694700
67805.65586600 -51.15046800
67806.20253300 -51.19143600
67806.31186700 -51.12004000
67806.53053400 -51.06771200
67807.07720200 -51.05730200
67807.29586900 -51.15668500
67807.40520200 -51.11842300
67807.84253700 -51.12669400
67807.95187000 -51.13766700
67808.27987100 -51.13246600
67808.49853800 -51.12106000
67808.93587200 -51.06177000
67809.26387300 -51.12803500
67809.48254000 -51.13720600
67809.59187300 -51.08191700
67812.32521200 -51.10076000
67812.76254600 -51.14495000
67812.98121300 -51.16081000
67813.19988000 -51.10058000
67813.52788100 -51.13660300
67813.85588200 -51.10174000
67814.07454900 -51.10263000
67814.18388200 -51.09932200
67814.62121600 -51.11459200
67814.73055000 -51.13052400
67814.94921700 -51.14699800
67815.27721800 -51.14309100
67815.49588500 -51.16108300
67815.82388500 -51.09772600
67816.26122000 -51.16882100
67816.37055300 -51.19529200
67816.69855400 -51.14608600
67817.24522200 -51.11677200
67817.46388900 -51.08402100
67818.11989000 -51.11370800
67818.55722400 -51.16875300
67818.88522500 -51.11973900
67819.21322500 -51.10947200
67819.43189200 -51.12858800
67819.54122600 -51.10627800
67819.75989300 -51.15628500
67819.97856000 -51.10181300
67820.19722700 -51.10892300
67820.30656100 -51.10605200
67820.52522800 -51.10417800
67820.63456100 -51.11353800
67821.18122900 -51.07571300
67821.39989600 -51.06614500
67821.50923000 -51.13340400
67821.72789700 -51.13300800
67822.05589700 -51.19288900
67822.27456500 -51.07710100
67822.60256500 -51.14111500
67822.82123200 -51.13799500
67823.03989900 -51.08349300
67823.36790000 -51.14029600
67824.02390100 -51.07787600
67824.24256800 -51.07477400
67824.57056900 -51.15555200
67824.78923600 -51.13622000
67825.44523700 -51.08205900
67825.66390400 -51.12464000
67825.99190500 -51.05484400
67826.21057200 -51.11336300
67826.31990600 -51.09505500
67826.53857300 -51.06546400
67826.75724000 -51.08258800
67827.08524100 -51.05040700
67827.41324100 -51.11480000
67827.63190800 -51.11138400
67827.85057500 -51.10666100
67827.95990900 -51.04704700
67828.28791000 -51.10786400
67828.50657700 -51.08465600
67828.83457700 -51.10077900
67829.16257800 -51.14334900
67829.27191100 -51.15453400
67829.49057900 -51.14823600
67830.03724600 -51.10724000
67830.69324800 -51.14415200
67830.91191500 -51.09487600
67831.23991500 -51.11514400
67833.53592000 -51.02757500
67833.75458700 -51.10075700
67833.97325400 -51.14856500
67834.19192100 -51.09093700
67834.73858900 -51.13510100
67835.06658900 -51.08584100
67835.39459000 -51.11198400
67835.50392400 -51.11870400
67835.72259100 -51.09374200
67836.26925800 -51.03197700
67836.48792500 -51.12376100
67836.81592600 -51.07229600
67837.03459300 -50.95488100
67839.33059800 -51.08508200
67839.76793200 -51.09550100
67839.98659900 -51.06317200
67840.31459900 -51.12095900
67840.42393300 -51.07481800
67840.53326700 -51.13000700
67840.75193400 -51.09435200
67841.07993400 -51.07662400
67841.29860100 -51.09545000
67841.40793500 -51.09089800
67841.73593600 -51.12413300
67842.06393600 -51.07568800
67842.28260300 -51.11620900
67845.12527500 -51.11162700
67845.23460900 -51.10556700
67845.34394300 -51.09196100
67845.56261000 -51.11685100
67845.99994400 -51.10735700
67846.10927700 -51.15805000
67847.42128000 -51.07335800
67847.74928100 -51.11637600
67847.96794800 -51.14828100
67848.07728100 -51.21681300
67850.59195300 -51.11666300
67850.70128600 -51.17604400
67851.02928700 -51.17807300
67851.57595500 -51.18551300
67852.34128900 -51.18919100
67852.55995700 -51.24840900
67852.66929000 -51.20522600
67856.16796400 -51.27347100
67856.27729700 -51.41551000
67857.69863300 -51.51857700
